"Site ID","Site Name","Description","Speed Limit (mph)","Grid","Orientation","Longitude","Latitude","Bearing","Parameters"
="000000001001",="1001","Oldham Rd (A62) / 25m W of Baltimore St, Monsall, Manchester (ATC)",30.0,="386854400329","NE",53.49949,-2.19965,65,"noexport=1"
="000000001004",="1004","Manchester Rd (A62) / 120m N of Cambridge St, Chadderton, Oldham (ATC)",30.0,="391302404054","N",53.53306,-2.1327,15,"noexport=1"
="000000001005",="1005","Great Ancoats St (A665) / 25m N of Palmerston St, Ardwick, Manchester (ATC)",30.0,="385642397866","N",53.47732,-2.2178,0,"noexport=1"
="000000001007",="1007","St Helens Rd (A579) / 60m S of Plodder Ln, Over Hulton, Bolton (ATC)",30.0,="369014405961","N",53.54936,-2.46914,0,"noexport=1"
="000000001010",="1010","Mancunian Way (A57) / 5m E of Crown St, Manchester (ATC)",50.0,="383230397191","E",53.47118,-2.25411,90,"noexport=1"
="000000001011",="1011","Park Parade (A635) / 80m W of Bentinck St, A-U-L, Tameside (ATC)",40.0,="393411398690","E",53.48488,-2.10077,80,"noexport=1"
="000000001013",="1013","Buxton Rd (A6) / 30m SE of Prestbury Cl, Hazel Grove, Stockport (ATC)",30.0,="391527387626","SE",53.3854,-2.12886,136,"noexport=1"
="000000001015",="1015","Wellington Rd N (A6) / 5m S of Holly Rd, Heaton Chapel, Stockport (ATC)",30.0,="388256392430","N",53.42852,-2.17822,340,"noexport=1"
="000000001017",="1017","Wilmslow Rd (A6010) / 20m S of Brighton Gr, Rusholme, Manchester (ATC)",30.0,="385479394703","S",53.44888,-2.22012,180,"noexport=1"
="000000001020",="1020","Barlow Moor Rd (A5145) / 10m E of Rowsley Ave, Didsbury, Manchester (ATC)",30.0,="383316391952","SE",53.42409,-2.25254,125,"noexport=1"
="000000001024",="1024","Washway Rd (A56) / 40m N of Hunston Rd, Sale, Trafford (ATC)",30.0,="377714390983","SW",53.41517,-2.33676,210,"noexport=1"
="000000001026",="1026","Chapel St (A6) / 5m W of Great George St, Salford (ATC)",30.0,="382724398550","E",53.48338,-2.26181,90,"noexport=1"
="000000001028",="1028","Bury New Rd (A56) / 85m S of Selby Ave, Whitefield, Bury (ATC)",30.0,="380547406786","N",53.55733,-2.29513,20,"noexport=1"
="000000001042",="1042","Broadway (A663) / 100m S of Butterworth Ln, Failsworth, Oldham (ATC)",40.0,="389252403068","SW",53.52416,-2.16359,210,"noexport=1"
="000000001046",="1046","Halifax Rd (A58) / 10m NE of Spring Mill Walk, Smallbridge, Rochdale (ATC)",40.0,="391145415086","W",53.63222,-2.13538,270,"noexport=1"
="000000001048",="1048","Manchester Rd (A58) / 20m N of Sparthfield Ave, Stoneyfield, Rochdale (ATC)",40.0,="389128412279","SW",53.60695,-2.16579,225,"noexport=1"
="000000001050",="1050","DECOMMISSIONED Rochdale Rd (A664) / 60m S of Lathbury Rd, Cheetham Hill, Manchester (ATC)",30.0,="385649400920","N",53.50477,-2.21784,0,"noexport=1"
="000000001056",="1056","Bury New Rd (A58) / 30m W of Heady Hill Rd, Heywood, Rochdale (ATC)",30.0,="384036410811","E",53.59363,-2.24266,90,"noexport=1"
="000000001061",="1061","Peel Way (A56) / 10m W of Backparsons Ln, Bury (ATC)",30.0,="380541411006","W",53.59526,-2.29548,250,"noexport=1"
="000000001062",="1062","Manchester Rd (A56) / 15m S of Ashlor St, Bury (ATC)",30.0,="380163410175","S",53.58778,-2.30114,180,"noexport=1"
="000000001063",="1063","Bolton Rd (A58) / 50m W of Mile Ln, Ainsworth, Bury (ATC)",30.0,="378131409727","NE",53.58367,-2.33181,45,"noexport=1"
="000000001068",="1068","De Havilland Way (A6027) / 200m S of Burnden Way, Middlebrook, Bolton (ATC)",70.0,="364433409111","SW",53.57738,-2.53864,240,"noexport=1"
="000000001071",="1071","Topp Way (A673) / 5m E of Duke St, Bolton (ATC)",30.0,="371434409666","NE",53.5828,-2.43295,60,"noexport=1"
="000000001072",="1072","Trinity St (A579) / 100m W of Black Horse St, Bolton (ATC)",30.0,="371471408680","W",53.57394,-2.4323,270,"noexport=1"
="000000001074",="1074","Central Park Way (A49) / 120m SE of Standishgate, Wigan (ATC)",30.0,="358635406419","SE",53.55276,-2.62584,135,"noexport=1"
="000000001081",="1081","Hale Rd (A538) / 30m E of Brooks Dr, Hale, Trafford (ATC)",30.0,="379904385475","SE",53.36575,-2.30346,135,"noexport=1"
="000000001083",="1083","Chester Rd (A56) / 100m S of Poplar Rd, Stretford, Trafford (ATC)",40.0,="379312393758","N",53.44018,-2.3129,15,"noexport=1"
="000000001095",="1095","Manchester Rd (A57) / 40m W of Earl St, Debdale, Tameside (ATC)",40.0,="390325395649","W",53.4575,-2.14717,270,"noexport=1"
="000000001104",="1104","St Mary's Way (A626) / 90m N of Mersey St, Stockport (ATC)",30.0,="390274390902","N",53.41483,-2.1478,0,"noexport=1"
="000000001106",="1106","Marple Rd (A626) / 60m SE of Holiday Ln, Hazel Grove, Stockport (ATC)",30.0,="392657388844","NW",53.39637,-2.11189,315,"noexport=1"
="000000001109",="1109","Bury New Rd (A56) / 90m N of Kingswood Rd, Prestwich, Bury (ATC)",30.0,="381083404312","S",53.53511,-2.28688,165,"noexport=1"
="000000001112",="1112","Manchester Rd (A6) / 250m W of Wardley Hall Rd, Wardley, Salford (ATC)",40.0,="375667402729","E",53.52066,-2.36847,105,"noexport=1"
="000000001114",="1114","East Lancashire Rd (A580) / 160m E of Broadbent St, Swinton, Salford (ATC)",,="376939401151","SE",53.50653,-2.34917,120,"noexport=1"
="000000001119",="1119","Cadishead Way (A57) / 20m W of Haye's Rd, Cadishead, Salford (ATC)",40.0,="371225391880","E",53.42292,-2.43448,90,"noexport=1"
="000000001123",="1123","Atherleigh Way (A579) / 120m S of Leighbrook Way, Leigh, Wigan (ATC)",30.0,="365212400465","NE",53.49972,-2.52591,30,"noexport=1"
="000000001124",="1124","Atherton Rd (A577) / 45m E of Hawthorn Ave, Hindley, Wigan (ATC)",30.0,="363324403375","NW",53.52575,-2.55471,315,"noexport=1"
="000000001128",="1128","Bryn Rd (B5207) / 80m E of Lockett Rd, A-I-M, Wigan (ATC)",30.0,="357551400554","NW",53.49996,-2.64141,315,"noexport=1"
="000000001135",="1135","Chester Rd (A5149) / 500m NE of Lostock Hall Rd, Woodford, Stockport (ATC)",30.0,="389987383436","NE",53.34771,-2.15187,45,"noexport=1"
="000000001138",="1138","Kingsway (A34) / 400m SE of Eden Park Rd, Cheadle Hulme, Stockport (ATC)",50.0,="386549385190","NW",53.3634,-2.20359,320,"noexport=1"
="000000001148",="1148","Moss Bank Way (A58) / 110m E of Forest Rd, Smithhills, Bolton (ATC)",30.0,="369814411222","E",53.59669,-2.45758,90,"noexport=1"
="000000001157",="1157","Wharfside Way (A5081) / 200m W of Water's Reach, Trafford Park, Trafford (ATC)",40.0,="380635396580","W",53.4656,-2.29316,281,"noexport=1"
="000000001158",="1158","Albion Way (A5063) / 90m S of Liverpool St, Salford (ATC)",30.0,="381530398270","NE",53.48082,-2.27978,45,"noexport=1"
="000000001161",="1161","Princess Rd (A5103) / 100m N of Bonsall St, Hulme, Manchester (ATC)",,="383772396865","N",53.46827,-2.24592,345,"noexport=1"
="000000001162",="1162","Princess Rd (A5103) / 150m S of Mersey Bank Ave, Wythenshawe, Manchester (ATC)",40.0,="382728391369","NE",53.41883,-2.26135,45,"noexport=1"
="000000001163",="1163","Alan Turning Way (A6010) / 80m SE of Biscoe Ln, Bradford, Manchester (ATC)",30.0,="386917398917","SE",53.4868,-2.19864,150,"noexport=1"
="000000001165",="1165","Ardwick Green (A6) / 35m E of Hamsell Rd, Ardwick, Manchester (ATC)",30.0,="385152397217","SE",53.47147,-2.22516,135,"noexport=1"
="000000001172",="1172","Palatine Rd (B5167) / 5m N of Mersey Rd, Didsbury, Manchester (ATC)",30.0,="383806391264","NE",53.41792,-2.24513,45,"noexport=1"
="000000001173",="1173","Ashton Rd (A627) / 120m S of Bardsley Vale Ave, Bardsley, Oldham (ATC)",30.0,="392988401561","S",53.51069,-2.1072,180,"noexport=1"
="000000001176",="1176","(Not Operational) Wellington Rd N (A6) / 50m SE of Railway St, Stockport (ATC)",,="389093390517","NW",53.41134,-2.16555,315,"noexport=1"
="000000001178",="1178","George's Road / 40m NE of Travis Brow, Stockport (ATC)",,="388719390485","N",53.41105,-2.17117,0,"noexport=1"
="000000001200",="1200","Buxton Rd (A6) / 50m NW of Woodsmoor Ln, Hazel Grove, Stockport (ATC)",30.0,="390682388177","SE",53.39034,-2.14158,135,"noexport=1"
="000000001238",="1238","Lord Sheldon Way (A6140) / 200m N of Alexandria Dr, A-U-L, Tameside (ATC)",40.0,="392167398800","NE",53.48585,-2.11951,30,"noexport=1"
="000000001259",="1259","St Peters Way (A666) / 190m NW of Fern St, Farnworth, Bolton (ATC)",50.0,="373898406567","NW",53.55507,-2.39548,310,"noexport=1"
="000000001273",="1273","Worlsey Rd (A572) / 130m E of Drywood Ave, Worsley, Salford (ATC)",30.0,="375088400387","E",53.49959,-2.37703,90,"noexport=1"
="000000001274",="1274","(EQUIPMENT REMOVED) Trinity Way (A6042) / 170m SW of Irwell St, Salford (ATC)",40.0,="382931398192","N",53.48017,-2.25867,0,"noexport=1"
="000000001276",="1276","Woolley Ln (A57) / 5m W of Lord St, Hollingworth, Tameside (ATC)",30.0,="400646395797","E",53.45892,-1.99173,90,"noexport=1"
="000000001277",="1277","Whelley (B5238) / 60m E of Wilton Ave, Wigan (ATC)",30.0,="359657406856","NE",53.55677,-2.61048,45,"noexport=1"
="000000001283",="1283","Shaftesbury Ave (A560) / 100m N of Aimson Rd E, Altrincham, Trafford (ATC)",40.0,="379388389015","S",53.39755,-2.31145,195,"noexport=1"
="000000001284",="1284","Lancashire Hill (B6167) / 10m N of Penny Ln, Stockport (ATC)",30.0,="389490390945","N",53.4152,-2.15959,0,"noexport=1"
="000000001285",="1285","Ashton Old Rd (A635) / 80m W of Louisa St, Openshaw, Manchester (ATC)",30.0,="388665397384","E",53.47306,-2.17224,90,"noexport=1"
="000000001368",="1368","Cheetham Hill Rd (A665) / 15m N of Knowsley St, Collyhurst, Manchester (ATC)",30.0,="384190399683","N",53.49361,-2.23978,15,"noexport=1"
="000000001369",="1369","Sheepfoot Ln (A6044) / 5m E of Meade Hill Rd, Prestwich, Bury (ATC)",30.0,="383242403457","W",53.5275,-2.25427,255,"noexport=1"
="000000001370",="1370","Crostons Rd (B6214) / 20m S of Tottington Rd, Bury (ATC)",30.0,="379650411131","S",53.59635,-2.30895,200,"noexport=1"
="000000001371",="1371","Chadderton Way (A627) / 110m SE of Burnley Ln, Chadderton, Oldham (ATC)",40.0,="391084406464","NW",53.55472,-2.13605,315,"noexport=1"
="000000001375",="1375","Bridgewater Viaduct (A56) / 30m NE of Deansgate, Manchester (ATC)",30.0,="383271397447","NE",53.47348,-2.2535,45,"noexport=1"
="000000001377",="1377","Angouleme Way (A58) / 80m E of Murray Rd, Bury (ATC)",30.0,="380649410486","W",53.59059,-2.29382,260,"noexport=1"
="000000001378",="1378","Moorgate (B6222)/ 5m E of Bold St, Bury (ATC)",30.0,="381030411187","W",53.59691,-2.28811,260,"noexport=1"
="000000001379",="1379","Rochdale Rd (A58) / 15m E of Bond St, Bury (ATC)",30.0,="381278410757","E",53.59305,-2.28433,100,"noexport=1"
="000000001380",="1380","Walmersley Rd (A56) / 15m N of Buckley St, Bury (ATC)",30.0,="380911411331","N",53.5982,-2.28991,0,"noexport=1"
="000000001381",="1381","Bolton Rd (A58) / 50m NE of Ainsworth Rd, Bury (ATC)",30.0,="379515410769","SW",53.59309,-2.31097,225,"noexport=1"
="000000001382",="1382","Cronstons Rd (B6214) / 5m N of Wood St, Bury (ATC)",30.0,="379607410989","N",53.59507,-2.30959,15,"noexport=1"
="000000001385",="1385","Redclyffe Rd (B5211) / 70m S of Chapel Pl, Trafford Park, Trafford (ATC)",30.0,="376711397483","SE",53.47355,-2.35234,135,"noexport=1"
="000000001386",="1386","Buxton Rd (A6) / 100m W of Middlewood Rd, High Lane, Stockport (ATC)",,="394666385500","E",53.36633,-2.08162,90,"noexport=1"
="000000001387",="1387","Great Portwood St (A560) / 15m NE of Lancaster St, Stockport (ATC)",,="390140390948","NE",53.41524,-2.14981,45,"noexport=1"
="000000001388",="1388","Otterspool Rd (A627) / 70m E of Mill Ln, Marple, Stockport (ATC)",,="393695389413","S",53.4015,-2.09629,180,"noexport=1"
="000000001389",="1389","Carrington Rd (B6104) / 5m W of Brinnington Rd, Stockport (ATC)",30.0,="390381391051","N",53.41617,-2.14619,0,"noexport=1"
="000000001394",="1394","Park Way (A5081) (E/B) / 160m S of Barton Dock Rd, Trafford Park, Trafford (ATC)",50.0,="377795396075","NE",53.46095,-2.33591,45,"noexport=1"
="000000001395",="1395","Park Way (A5081) (W/B) / 160m S of Barton Dock Rd, Trafford Park, Trafford (ATC)",5.0,="377812396062","SW",53.46083,-2.33565,225,"noexport=1"
="000000001396",="1396","(REMOVED) Trafford Wharf Rd / 270m E of Elevator Rd, Trafford Park, Trafford (ATC)",30.0,="380514396852","SE",53.46804,-2.29501,135,"noexport=1"
="000000001397",="1397","Carrington Spur (A6144) / 900m NE of Carrington Ln, A-U-M, Trafford (ATC)",50.0,="377054393131","N",53.43445,-2.34685,0,"noexport=1"
="000000001398",="1398","Centenary Way (A576) / 160m N of Guinness Rd, Trafford Park, Trafford (ATC)",40.0,="378525397898","N",53.47736,-2.32504,0,"noexport=1"
="000000001399",="1399","Park Rd (A5181) / 200m N of Barton Dock Rd, Urmston, Trafford (ATC)",30.0,="379001395778","N",53.45833,-2.31773,0,"noexport=1"
="000000001404",="1404","Barton Dock Rd (B5211) / 150m NW of Park Rd, Urmston, Trafford (ATC)",30.0,="378815395656","NW",53.45722,-2.32052,315,"noexport=1"
="000000001406",="1406","Upper Lloyd St / 120m S of B5219 Moss Ln E, Moss Side, Manchester (ATC)",30.0,="384439395595","N",53.45687,-2.23582,0,""
="000000001407",="1407","Rochdale Rd (A664) / 30m S of Cambridge Rd, Blackley, Manchester (ATC)",30.0,="385955402390","S",53.51799,-2.21329,180,""
="000000001408",="1408","Wallgate (A49) / 100m W of Eleanor St, Wigan (ATC)",,="357171405173","SW",53.54144,-2.64777,240,""
="000000001409",="1409","A62 Manchester Road, Werneth (signal site 702 - RTEM demo) ",30.0,="391370404267","N",53.53498,-2.13167,0,""
="000000001410",="1410","Regent Rd (A57) / 105m W of Ordsall Ln, Salford (ATC)",40.0,="382392397759","E",53.47626,-2.26676,105,""
="000000001411",="1411","Trinity Way (A6042) / 75m E of Springfield Ln, Salford (ATC)",30.0,="383513399083","E",53.48819,-2.24994,73,""
="000000001412",="1412","Oldham Rd (A62) / 40m SW of Poland St, Ancoats, Manchester (ATC)",30.0,="385046398966","NE",53.48719,-2.22683,60,""
