"Site ID","Site Name","Description","Speed Limit (mph)","Grid","Orientation","Longitude","Latitude","Bearing","Parameters"
="000000001413",="1413","Rochdale Rd (A664) / 20m SW of Peary St, Ancoats, Manchester (ATC)",30.0,="384856399233","SW",53.48958,-2.22972,225,""
="000000001414",="1414","Upper Brook St (A34) / 80m N of Cottenham St, Manchester (ATC)",30.0,="384781396857","SE",53.46822,-2.23073,153,""
="000000001415",="1415","Chester Rd (A56) / 25m SW of Barrack St, Manchester (ATC)",30.0,="382670397125","NE",53.47057,-2.26255,60,""
="000000001416",="1416","Ashton Old Rd (A635) / 90m E of Chancellor Ln, Ancoats, Manchester (ATC)",30.0,="385813397632","E",53.47522,-2.21521,90,""
="000000001417",="1417","Chorlton Rd (A5067) / 15m S of Jackson Cres, Manchester (ATC)",30.0,="382975396916","N",53.4687,-2.25794,0,""
="000000001418",="1418","Ashton New Rd (A662) / 130m W of Hillkirk St, Manchester (ATC)",30.0,="386105398470","E",53.48276,-2.21085,104,""
="000000001419",="1419","Great Ducie St (A56) / 10m S of Sherborne St, Manchester (ATC)",30.0,="383579399537","SE",53.49228,-2.24897,150,""
="000000001420",="1420","Blackfriars Rd (A6041) / 15m NW of Greengate W, Salford (ATC)",30.0,="383129399071","SE",53.48807,-2.25573,135,""
="000000001421",="1421","Cambridge St (A5067) / 70m N of Cavendish St, Manchester (ATC)",30.0,="384086397020","SE",53.46967,-2.24121,150,""
="000000001422",="1422","Old Mill St / 10m SW of Carruthers St, Manchester (ATC)",20.0,="385585398553","NE",53.48349,-2.21869,45,""
="000000001423",="1423","Liverpool St / 20m E of Cranbourne St, Salford (ATC)",30.0,="382049398230","E",53.48048,-2.27196,105,""
="000000001424",="1424","Oldham Rd (A669) / 35m W of Temple St, Middleton, Manchester (ATC)",30.0,="387772406001","E",53.5505,-2.18602,75,""
="000000001425",="1425","A555 Site 1 / 1000m E of Styal Rd, Styal, Cheshire (ATC / Cycle)",50.0,="384636384461","E",53.3568,-2.2323,105,""
="000000001426",="1426","A555 Site 2 / 750m E of Wilmslow Rd, Stanley Green, Stockport (ATC)",50.0,="386254384547","E",53.35761,-2.208,90,""
="000000001427",="1427","A555 Site 3 / 900m E of Woodford Rd, Poynton, Cheshire (ATC / Cycle)",50.0,="391660384723","NE",53.35931,-2.12678,45,""
="000000001428",="1428","A555 Site 4 / 700m E of Macclesfield Rd, Hazel Grove, Stockport (ATC / Cycle)",50.0,="393155385496","NE",53.36628,-2.10432,45,""
="000000001500",="1500","Buxton Rd (A6) / 40m NW of Woodsmoor Ln, Hazel Grove, Stockport (WIM)",30.0,="390694388166","NW",53.39024,-2.1414,315,"camLanes=740|741"
="000000001502",="1502","(REMOVED) Village Way (A5081) / 70m E of Praed Rd, Trafford Park, Trafford (WIM)",40.0,="379229396778","W",53.46732,-2.31435,270,""
="000000001503",="1503","Cadishead Way (A57) / 80m SW of Haye's Rd, Cadishead, Salford (WIM)",50.0,="371166391837","W",53.42253,-2.43536,270,"camLanes=1261|1262"
="000000001504",="1504","East Lancs Rd (A580) /  700m west of Higher Green Lane, Astley, Wigan",60.0,="369762400014","NE",53.49595,-2.45727,60,""
="000000002177",="2177","Fallowfield Loop / 30m E of Yew Tree Rd, Fallowfield, Manchester (Cycle)",,="384763393857","W",53.44126,-2.23085,270,"noexport=1"
="000000002180",="2180","Folds Rd (A676) / 20m S of Phoenix St, Bolton (Cycle)",,="372172409704","SW",53.58318,-2.42181,225,"noexport=1"
="000000002182",="2182","Bolton Rd (A58) / 30m SW of Haig Rd, Bury (Cycle)",30.0,="379134410430","NE",53.59003,-2.31671,45,"noexport=1"
="000000002183",="2183","Bolton St / 10m E of Irwell St, Bury (Cycle)",,="380063410851","W",53.59385,-2.30269,285,"noexport=1"
="000000002184",="2184","London Rd (A6) / 80m S of Fairfield St, Manchester (Cycle)",,="384770397684","N",53.47566,-2.23093,345,"noexport=1"
="000000002185",="2185","Cross Ln / 25m N of Culverwell Dr, Salford (Cycle)",,="381630398687","NE",53.48457,-2.2783,30,"noexport=1"
="000000002187",="2187","Manchester Rd (A57) / 80m E of Stanley Rd, Denton, Tameside (Cycle)",,="390987395547","SE",53.45659,-2.1372,150,"noexport=1"
="000000002188",="2188","Barton Rd (B5211) / 45m S of Barton Ln, Eccles, Salford (Cycle)",30.0,="376597397651","NW",53.47506,-2.35407,330,"noexport=1"
="000000002189",="2189","Alexandra Park / 25m S of Claremont Rd, Whalley Range, Manchester (Cycle)",,="383676395161","NE",53.45295,-2.24729,45,"noexport=1"
="000000002191",="2191","Chester Rd (A5014) / 40m N of City Rd, Hulme, Trafford (Cycle)",,="382403396661","S",53.46639,-2.26654,180,"noexport=1"
="000000002192",="2192","Bury New Rd (A56) / 60m N of Chandos Rd, Sedgley Park, Bury (Cycle)",30.0,="381931402805","SE",53.5216,-2.274,135,"noexport=1"
="000000002204",="2204","Liverpool Rd (B5320) / 50m SW of Cutnook Ln, Irlam, Salford (Cycle)",,="372117394433","S",53.44592,-2.42128,195,"noexport=1"
="000000002206",="2206","(TO BE REINSTALLED WINTER 2019) Wellington Rd N (A6) / 30m S of Parsonage St, Stockport (Cycle)",30.0,="389029390603","SE",53.41212,-2.16651,135,"noexport=1"
="000000002207",="2207","Shield St / 70m NE of King St W, Stockport (Cycle)",,="389146390021","SW",53.40689,-2.16473,210,"noexport=1"
="000000002208",="2208","Macclesfield Rd (A523) / 130m S of Haddon Rd, Hazel Grove, Stockport (Cycle)",30.0,="392577385934","S",53.37021,-2.11303,180,"noexport=1"
="000000002210",="2210","Middlewood Way / 30m S of Railway Rd, Marple, Stockport (Cycle)",,="394966388651","N",53.39466,-2.07716,345,"noexport=1"
="000000002218",="2218","Chorley New Rd (A673) / 25m E of Whinslee Dr, Bolton (Cycle)",,="367301409282","E",53.5791,-2.49534,105,"noexport=1"
="000000002235",="2235","Manchester Rd (A56) / 15m S of St Peter's Rd, Redvales, Bury (Cycle)",,="380455408924","N",53.57654,-2.29665,345,"noexport=1"
="000000002239",="2239","Radcliffe Canal / 70m E of Banana Path, Radcliffe (Cycle)",,="378549407731","SW",53.56575,-2.32535,240,"noexport=1"
="000000002244",="2244","Kirklees Way / 5m N of Hawthorn Cr, Tottington, Bury (Cycle)",,="377835413471","N",53.61731,-2.33654,15,"noexport=1"
="000000002246",="2246","Cross St (A56) / 200m N of Booth Rd (S/B), Sale, Trafford (Cycle)",,="379079393002","NE",53.43338,-2.31637,30,"noexport=1"
="000000002255",="2255","(UNIT REMOVED) Lancashire Hill (B6167) / 30m S of Penny Ln, Stockport (Cycle)",,="389499390891","S",53.41471,-2.15945,180,"noexport=1"
="000000002363",="2363","Bridgewater Canal / 60m S of Edge Ln, Stretford, Trafford (Cycle)",,="379783394307","SW",53.44513,-2.30585,210,"noexport=1"
="000000002365",="2365","Bridgewater Canal / 40m N of Edge Ln, Stretford, Trafford (Cycle)",,="379851394427","NE",53.44622,-2.30483,30,"noexport=1"
="000000002368",="2368","Sir Matt Busby Way / 50m S of Wharfside Way, Old Trafford, Trafford (Cycle)",,="380864396405","S",53.46403,-2.2897,165,"noexport=1"
="000000002369",="2369","Kincardine Rd / 40m SE of Dryden St, Brunswick, Manchester (Cycle)",,="385197396558","NW",53.46555,-2.22445,330,"noexport=1"
="000000002388",="2388","Princess Rd (A5103) / 80m S of Platt Ln, Whalley Range, Manchester (Cycle)",,="383862393964","N",53.44219,-2.24442,0,"noexport=1"
="000000002395",="2395","Parkway (A5081) / 170m N of Moss Ln, Trafford Park, Trafford (Cycle)",,="377750395946","SW",53.45978,-2.33657,210,"noexport=1"
="000000002397",="2397","Rochdale Canal / 35m N of Brown Ln Bridge, Littleborough, Rochdale (Cycle / Ped)",,="392899415469","NE",53.63569,-2.10886,30,"noexport=1"
="000000002399",="2399","Rochdale Canal / 50m S of Milkstone Rd, Rochdale (Cycle)",,="390124412071","NE",53.6051,-2.15072,45,""
="000000002402",="2402","A663 Broadway, Chadderton (Cycle)",,="390565405856","S",53.54925,-2.14387,195,"noexport=1"
="000000002404",="2404","Wier Path / 15m S of Darlington Cl, Woolford, Bury (Cycle / Ped)",,="378950412130","N",53.6053,-2.31959,0,"noexport=1"
="000000002405",="2405","Mill Ln / 95m S of Otterspool Rd, Marple, Stockport (Cycle)",,="393560389375","SW",53.40115,-2.09833,210,"noexport=1"
="000000002409",="2409","Broadway / 10m SE of Columbus Way, Salford (Cycle)",,="379718397666","NW",53.47532,-2.30705,315,"noexport=1"
="000000002410",="2410","Grimshaw Ln Canal / 10m N of Foxdenton Ln, Chadderton, Oldham (Cycle)",,="388923404862","N",53.54028,-2.16862,0,""
="000000002411",="2411","Tiviot Dale / 40m E of Tiviot Way, Portwood, Stockport (Cycle)",,="390103391315","SW",53.41854,-2.15038,225,""
="000000002412",="2412","The Crescent (A6) / 60m SE of University Rd, Salford (Cycle)",20.0,="381928398709","SE",53.48478,-2.27381,120,""
="000000002413",="2413","Cross St (A56) / 180m S of Bradley Ln, Stretford, Trafford (Cycle)",40.0,="379072393081","NE",53.43409,-2.31647,34,""
="000000002414",="2414","Simonsway / 80m W of Styal Rd, Wythenshawe, Manchester (Cycle)",,="384012386087","W",53.37139,-2.24176,285,""
="000000002415",="2415","Ormskirk Rd (A49) / 30m SW of Gower St, Saddle, Wigan (Cycle)",,="357062405110","SW",53.54086,-2.6494,225,""
="000000002416",="2416","Wigan Rd (A577) / 80m N of Market St, Hindley, Wigan (Cycle)",30.0,="361512404363","NW",53.5345,-2.58217,330,""
="000000002417",="2417","Manchester Rd (A635) / 5m E of Charles Ave, Audenshaw, Tameside (Cycle)",30.0,="390474397426","NE",53.47347,-2.14498,60,""
="000000002419",="2419","Ashton Canal / 10m W of Kershaw Ln, Audenshaw, Tameside (Cycle / Ped)",,="390996397588","E",53.47494,-2.13713,105,""
="000000002421",="2421","Scot Ln Canal / 200m S of Scot Ln, Standish, Wigan (Cycle)",,="356285406739","N",53.55544,-2.66136,0,""
="000000002422",="2422","Bardsley St / 90m S of Chestnut St, Hollinwood, Oldham (Cycle)",,="389980402960","NW",53.52321,-2.1526,300,""
="000000002423",="2423","Newman St / 20m E and 20m W of Cavendish St, A-U-L, Tameside (Cycle)",,="393431399129","NW",53.48883,-2.10047,330,""
="000000002424",="2424","Great Clowes St (A5066) / 10m N of Elton St, Salford (Cycle)",,="382884399421","S",53.49121,-2.25944,180,""
="000000002425",="2425","Roe Green Loop, Worsley, Salford (Cycle / Ped)",,="375784400543","SE",53.50102,-2.36655,135,""
="000000002426",="2426","Bridgewater Canal / Pomona Stand, Stretford, Trafford (Cycle)",,="381354396431","W",53.46428,-2.28232,270,""
="000000002427",="2427","Manchester Rd (A62) / Pump St, Chadderton, Oldham (Cycle)",,="390607402730","NE",53.52116,-2.14313,30,""
="000000002428",="2428","Brooks Dr / 25m S of Shaftesbury Ave, Timperley, Trafford (Cycle)",,="379561389200","S",53.39922,-2.30886,165,""
="000000002429",="2429","Liverpool Rd (B5320) / New Moss Ln, Cadishead, Salford (Cycle)",,="371708393649","SW",53.43885,-2.42736,204,""
="000000002430",="2430","Blackfriars Rd (A6041) / 100m SE of Silk St, Salford (Cycle)",,="383009399163","NW",53.48889,-2.25755,315,""
="000000002431",="2431","Guide Ln (A6017) / 25m N of Martin St, Audenshaw, Tameside (Cycle)",,="392491397620","N",53.47525,-2.11461,345,""
="000000002432",="2432","Heaton Park Entrance / 10m E of Whittaker Ln, Prestwich, Bury (Cycle / Ped)",,="382477403769","E",53.53028,-2.26582,90,""
="000000002433",="2433","Manchester Rd (A62) / Irving St, Chadderton, Oldham (Cycle)",,="390648402696","S",53.52085,-2.14253,195,""
="000000002434",="2434","River Mersey Path / 20m W of Vale Rd, Heaton Mersey, Stockport (Cycle / Ped / Horse)",,="386704389981","SW",53.40647,-2.20146,225,""
="000000002435",="2435","Oxford Rd (B5117) / 45m N of Denmark Rd, Manchester (Cycle Totem NB)",30.0,="384905396087","NW",53.46131,-2.22882,330,""
="000000002436",="2436","Oxford Rd (B5117) / 45m N of Denmark Rd, Manchester (Cycle Totem SB)",30.0,="384925396065","S",53.46111,-2.22852,165,""
="000000002437",="2437","Hopwood Woods Cycleway / Hopwood Hall College, Middleton, Rochdale (Cycle)",,="387456407856","W",53.56716,-2.19088,289,""
="000000002438",="2438","Hoppet Ln Cycle Path / Hawthorn Rd, Droylsden, Tameside (Cycle)",,="391270398888","N",53.48663,-2.13303,347,""
="000000002439",="2439","Port Salford Greenway / Grange Rd Access, Winton, Salford (Cycle)",,="374946399515","W",53.49173,-2.3791,252,""
="000000002440",="2440","Lever St / S of Heywood Park, Great Lever, Bolton (Cycle)",,="371410407767","N",53.56573,-2.43314,350,""
="000000002441",="2441","Banana Path / N of Whittaker St, Radcliffe, Bury (Cycle)",,="378516407666","NE",53.56516,-2.32585,31,""
="000000002442",="2442","Oldham Way / Ashton Rd Footbridge (Shield Cl), Oldham (Cycle)",,="392072404591","NE",53.5379,-2.12109,47,""
="000000002443",="2443","Robin Park Rd / N of Saddle Gyratory, Wigan (Cycle)",,="356941405205","NW",53.54171,-2.65125,309,""
="000000002444",="2444","Wilmslow Rd (A6010) / 10m N of Brighton Gr, Rusholme, Manchester (Cycle)",,="385451394756","N",53.44936,-2.22053,342,""
="000000002445",="2445","Ladyshore Rd Canal Towpath / E of Ladyshore Rd, Little Lever, Bolton (Cycle)",,="376368406717","E",53.55654,-2.3582,75,""
="000000002446",="2446","Geoff Funnel Bridge, S of Yew St, Cheadle Heath, Stockport (Cycle)",,="387701389918","N",53.40593,-2.18646,0,""
="000000002447",="2447","Geoff Funnel Bridge, S of Yew St, Cheadle Heath, Stockport (Ped/Horse)",,="387701389917","N",53.40592,-2.18647,0,""
="000000002448",="2448","A555 Manchester Airport Eastern Link Rd / 750m E of Wilmslow Rd, Stanley Green, Stockport (Cycle)",,="386256384558","E",53.35771,-2.20797,90,""
="000000002449",="2449","Saddle Gyratory (Cycle Priority), Wigan",,="357028405115","N",53.5409,-2.64992,0,""
="000000002450",="2450","Chorlton Rd (B5218) / Mancunian Way Roundabout / Cycle Priority, Hulme, Manchester",,="382983397220","N",53.47144,-2.25783,0,""
="000000003006",="3006","Trafford Centre Parkway Link / 130m NW of Park Way, Trafford Park, Trafford (ATC)",,="377652396117","NW",53.46132,-2.33806,315,"noexport=1"
="000000003007",="3007","Trafford Boulevard (B5214) / 60m S of Old Park Ln, Trafford Park, Trafford (ATC)",40.0,="376441396651","N",53.46606,-2.35635,0,"noexport=1"
="MAC000001378",="MAC1378","B6222 Moorgate / Bold St, Bury",30.0,="381022411202","N",53.59704,-2.28822,0,"noexport=1"
="MAC000001380",="MAC1380","A56 Walmersley Rd / North of Badger St, Bury",30.0,="380922411330","N",53.59819,-2.28974,0,"noexport=1"
